year,mmsi,best_label,best_flag,best_length,best_tonnage,best_engine_power,lat_bin_center,lon_bin_center,fishing_hours
2017,367566960,trawlers,USA,20.85365854,141.0,98.0,37.15,-122.85000000000001,11.592083333333333
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.449999999999996,-122.55,4.6818055555555551
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.449999999999996,-122.45,31.405138888888906
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.65,-122.75,6.8116666666666665
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.349999999999994,-122.45,1.4147222222222222
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.55,-122.75,1.1488888888888888
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.25,-122.55,4.3290277777777781
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.65,-122.55,6.9459722222222231
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.55,-122.45,17.622361111111118
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.55,-122.65,12.792638888888892
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.349999999999994,-122.65,12.584444444444447
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.449999999999996,-122.65,0.31208333333333332
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.55,-122.55,8.4758333333333322
2017,338141808,trawlers,USA,17.1757302934,39.0045399557,307.668685097,37.349999999999994,-122.55,13.656111111111104
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-118.05,0.61708333333333332
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.949999999999996,-117.65,0.43722222222222223
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.349999999999994,-117.75,0.68638888888888883
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-119.85000000000001,0.81236111111111109
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.85000000000001,0.80027777777777775
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.85000000000001,4.5730555555555554
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.35000000000001,2.7913888888888896
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.65,-124.05,1.3626388888888887
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.55,-122.65,1.4691666666666667
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.349999999999994,-117.85000000000001,4.6222222222222227
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.15,-117.95,1.9913888888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.349999999999994,-122.75,1.0627777777777778
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.949999999999996,-120.85000000000001,1.5733333333333333
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.15,-118.65,0.62125
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-119.65,0.28333333333333333
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.75,-120.35000000000001,0.45777777777777778
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.75,-124.05,2.2220833333333334
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-120.45,8.6977777777777785
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.75,-122.05,1.6169444444444445
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.25,-122.75,2.1366666666666667
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-118.45,0.44180555555555556
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.65,4.0420833333333333
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.55,-124.55,0.29180555555555554
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.949999999999996,-122.45,5.9406944444444427
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.349999999999994,-122.25,1.1295833333333334
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.25,-123.15,2.9063888888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-120.35000000000001,0.42444444444444446
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-119.75,3.1504166666666671
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.65,0.50444444444444447
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.849999999999994,-122.45,0.52083333333333326
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.449999999999996,-118.75,4.849444444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.15,-122.05,0.61652777777777779
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-120.65,4.3308333333333344
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.55,-124.65,0.29166666666666663
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.65,-120.15,0.73305555555555557
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-118.35000000000001,1.5337500000000004
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.75,0.43777777777777777
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.849999999999994,-117.95,0.44999999999999996
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.55,2.2854166666666669
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.349999999999994,-118.65,1.6202777777777777
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.65,-121.95,1.1456944444444446
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.45,1.6331944444444446
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-119.85000000000001,3.9130555555555553
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.25,-117.55,0.67999999999999994
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.55,-120.55,5.6973611111111113
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.75,0.64166666666666661
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.55,2.3112499999999994
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-119.95,1.9037500000000003
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.55,1.0030555555555558
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.849999999999994,-121.05,1.02375
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.55,-120.85000000000001,2.0090277777777774
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.449999999999996,-124.05,0.96111111111111114
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.15,-121.05,7.4947222222222214
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.45,5.4023611111111114
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-121.05,0.16666666666666669
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.95,0.62083333333333335
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-118.25,0.16666666666666669
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.849999999999994,-122.25,4.3768055555555554
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.949999999999996,-122.55,6.621666666666667
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.65,-119.95,1.7372222222222222
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.05,-120.85000000000001,2.4127777777777784
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-120.95,1.1244444444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.65,0.7038888888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.75,-120.25,1.0268055555555555
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-120.45,2.5284722222222227
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.65,0.83777777777777784
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.849999999999994,-120.65,9.982222222222223
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.349999999999994,-123.95,1.4815277777777778
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.849999999999994,-123.25,2.6097222222222225
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.65,1.337361111111111
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.849999999999994,-125.05,2.9406944444444445
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.15,-122.75,0.69583333333333341
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.65,1.8430555555555554
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.55,-124.05,1.0870833333333334
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.45,9.8170833333333416
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.55,-121.35000000000001,9.0647222222222226
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.349999999999994,-122.85000000000001,0.8456944444444443
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.55,1.693611111111111
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.75,0.6627777777777778
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.55,-120.75,0.72125
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.05,0.62027777777777771
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.65,-122.65,0.37416666666666665
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.949999999999996,-120.75,0.71361111111111108
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-120.85000000000001,0.12097222222222223
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.55,-121.95,8.5384722222222216
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.95,0.47472222222222221
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.949999999999996,-117.95,0.47069444444444442
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-118.05,0.4916666666666667
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.25,-123.25,4.0579166666666655
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.25,-122.05,2.2408333333333337
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.85000000000001,1.0129166666666669
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.55,-122.75,4.8149999999999995
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-120.55,0.18388888888888888
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.25,-124.05,1.6970833333333333
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-119.85000000000001,0.65763888888888888
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.55,-122.05,0.94986111111111116
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-118.15,0.82916666666666672
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.449999999999996,-121.95,0.35416666666666669
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.55,1.79125
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-118.35000000000001,1.3036111111111108
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.55,-124.85000000000001,1.60375
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.55,-121.45,3.33125
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.15,0.86694444444444452
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.45,0.53347222222222224
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.849999999999994,-120.95,0.7715277777777777
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.849999999999994,-120.75,2.1445833333333333
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-118.05,0.73333333333333328
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-119.85000000000001,6.7612500000000013
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.75,-119.85000000000001,0.96708333333333341
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.25,-122.25,2.7102777777777778
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.849999999999994,-120.85000000000001,0.74944444444444447
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.25,-122.15,0.5459722222222223
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.45,17.132499999999997
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.75,-122.15,2.9415277777777775
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.05,-123.25,0.78652777777777771
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-120.35000000000001,1.3840277777777779
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.15,-117.55,0.30402777777777773
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.15,-124.15,2.9084722222222226
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-120.55,0.35805555555555552
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.45,2.9590277777777785
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.25,-121.05,0.44944444444444442
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.75,0.737638888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.05,0.6958333333333333
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.849999999999994,-122.15,2.4997222222222226
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.15,-117.45,1.8248611111111108
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-120.25,0.24569444444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.25,-122.55,0.85416666666666663
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.25,-121.25,0.65416666666666667
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.55,0.82875
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.449999999999996,-122.75,2.4273611111111113
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.25,-120.95,0.3
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.95,4.8498611111111121
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.949999999999996,-123.25,0.55902777777777779
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.949999999999996,-122.35000000000001,0.69875
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.05,-123.15,0.15069444444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.85000000000001,0.54152777777777783
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.65,11.16486111111111
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.65,-120.95,2.6781944444444439
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.75,-122.05,0.64152777777777781
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.949999999999996,-122.25,2.1365277777777774
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.35000000000001,1.9008333333333334
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.15,0.091666666666666674
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.25,-117.75,0.0961111111111111
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.35000000000001,1.0666666666666664
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.449999999999996,-122.95,1.3990277777777775
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.849999999999994,-123.05,1.0459722222222221
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.75,-121.95,0.50458333333333338
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-119.95,1.4769444444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-118.15,0.84166666666666656
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.65,-119.85000000000001,0.72902777777777783
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-125.05,1.4913888888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.349999999999994,-124.85000000000001,5.3670833333333334
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.949999999999996,-122.95,10.820694444444442
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.85000000000001,2.2329166666666667
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.05,-119.35000000000001,0.13347222222222221
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.349999999999994,-123.15,3.4423611111111105
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.65,-122.05,8.1643055555555559
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.75,1.0669444444444443
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.25,-123.35000000000001,2.3674999999999997
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.55,-121.75,5.2602777777777776
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.65,-118.25,0.04958333333333334
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,36.75,-122.25,2.7558333333333338
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.15,-117.85000000000001,0.26680555555555552
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.449999999999996,-121.35000000000001,1.4794444444444443
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.349999999999994,-123.35000000000001,5.9286111111111106
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.45,2.6409722222222221
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.349999999999994,-123.45,2.6286111111111108
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.849999999999994,-118.05,0.70444444444444443
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.55,-118.35000000000001,2.778194444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-119.85000000000001,1.82
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.25,1.2241666666666666
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.949999999999996,-123.05,0.59972222222222227
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.449999999999996,-117.85000000000001,1.2784722222222222
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.55,0.28347222222222224
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,32.55,-118.45,0.36666666666666664
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.449999999999996,-123.55,6.85125
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.25,-124.15,2.7331944444444449
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.449999999999996,-122.85000000000001,0.75069444444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.15,-123.25,0.090833333333333335
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-120.35000000000001,0.55805555555555553
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-119.75,0.92902777777777779
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.25,-117.65,0.70361111111111119
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.25,-123.55,5.4965277777777786
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.65,-120.05,1.0404166666666668
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.95,6.8184722222222227
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.55,1.6701388888888888
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.95,2.7626388888888886
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.55,-124.45,55.880972222222219
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.05,-120.75,1.3751388888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.75,-121.05,1.3181944444444444
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.85000000000001,0.57916666666666661
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.75,0.59958333333333336
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,41.55,-124.35000000000001,10.694166666666666
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-119.75,7.4356944444444446
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.15,-123.15,1.8130555555555554
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.25,-123.95,5.92888888888889
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,33.449999999999996,-117.95,1.3091666666666668
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.55,-120.65,6.8434722222222222
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,39.349999999999994,-124.05,1.4216666666666669
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.25,1.8438888888888891
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,38.849999999999994,-123.75,9.9152777777777779
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,37.849999999999994,-123.15,2.3763888888888891
2017,366842490,trawlers,USA,25.0,107.0,156.192040497,35.65,-121.45,5.7901388888888885
2017,367470460,trawlers,USA,22.8044265604,106.87628302,1000.8770607,33.349999999999994,-118.35000000000001,0.52027777777777773
2017,338165129,trawlers,USA,21.7857697857,110.228843111,287.60613463,41.949999999999996,-124.45,1.600138888888889
2017,338165129,trawlers,USA,21.7857697857,110.228843111,287.60613463,41.349999999999994,-124.45,1.2861111111111112
2017,338165129,trawlers,USA,21.7857697857,110.228843111,287.60613463,41.949999999999996,-124.35000000000001,6.1479166666666671
2017,338165129,trawlers,USA,21.7857697857,110.228843111,287.60613463,41.349999999999994,-124.35000000000001,3.4111111111111105
2017,338165129,trawlers,USA,21.7857697857,110.228843111,287.60613463,41.25,-124.35000000000001,6.9341666666666679
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.25,-124.75,1.1555555555555554
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.15,-123.15,0.30736111111111114
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.05,-122.65,2.6029166666666663
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.849999999999994,-120.05,0.71736111111111112
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.55,-123.65,0.50638888888888889
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.949999999999996,-123.25,0.45180555555555557
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.849999999999994,-124.85000000000001,1.5381944444444446
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-121.35000000000001,6.8352777777777787
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.849999999999994,-118.05,6.3891666666666689
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.949999999999996,-122.25,0.15555555555555556
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.15,-122.45,2.1643055555555555
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.25,-120.75,0.71208333333333318
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.949999999999996,-118.35000000000001,1.4770833333333333
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.449999999999996,-119.85000000000001,8.9845833333333331
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.949999999999996,-121.25,1.1168055555555554
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.449999999999996,-124.85000000000001,2.3316666666666666
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.449999999999996,-122.35000000000001,1.5379166666666664
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.25,-121.15,3.2890277777777794
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-120.75,1.0244444444444445
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.349999999999994,-119.95,0.16958333333333334
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.65,-118.35000000000001,0.20791666666666669
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.15,-120.75,2.0704166666666666
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.65,-118.65,0.94180555555555567
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.75,-118.25,0.42583333333333334
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.75,-124.65,0.58875
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.849999999999994,-118.85000000000001,0.36513888888888885
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.05,-120.25,0.71638888888888885
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.849999999999994,-119.95,0.20902777777777776
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.349999999999994,-120.05,0.43152777777777773
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.25,-119.45,8.289027777777779
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.949999999999996,-118.65,0.915
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.949999999999996,-124.95,1.2265277777777779
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.15,-120.05,0.96527777777777768
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.349999999999994,-121.55,0.78347222222222224
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.15,-124.85000000000001,1.3658333333333332
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.05,-118.35000000000001,1.6008333333333333
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-120.85000000000001,1.006388888888889
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.75,-118.15,0.9833333333333335
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.05,-124.65,2.2634722222222221
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.449999999999996,-123.05,6.8411111111111138
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.25,-124.45,0.63888888888888884
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.15,-120.15,0.033611111111111112
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-121.25,0.17777777777777778
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.65,-121.35000000000001,0.87916666666666665
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.949999999999996,-124.85000000000001,0.80708333333333337
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,39.05,-123.95,1.5252777777777777
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-121.45,3.5131944444444456
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.65,-123.65,0.56722222222222218
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.05,-120.15,1.3202777777777779
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.55,-124.25,1.002361111111111
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.949999999999996,-118.85000000000001,0.46263888888888888
2017,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.25,-120.55,1.4487500000000002
